Id,Price
7471,153815.0094848325
10154,171359.28894181148
14789,159078.72765304762
14818,224751.13311067427
526,230142.6633444272
11780,169807.77256011995
7740,222504.3315187098
9329,175294.98736787587
7255,209497.95777335865
16718,138436.56482549562
14413,148622.57694649475
8950,307656.6568460876
7254,313743.4852187164
5881,172691.71457624168
16737,190386.15640788063
9151,395051.9662102269
9324,243741.63915662194
578,181494.21286478004
458,184510.62211748646
2261,470039.146389212
4532,163148.06726950392
10505,172561.8956263395
12168,206379.7022069284
5381,157314.59502363185
8190,184120.2890871088
7661,464649.97690612276
2578,307603.8170672469
4780,208562.97834254804
1538,284972.9567878922
14064,180617.74350676851
9515,171549.18325253198
1254,140736.82507893347
2151,177231.8484720924
3024,160009.1987616174
9799,168454.6141210506
10455,141967.97624746858
13116,131893.7235732268
2575,327047.2160540489
7991,188974.01735645634
11147,254349.38338175195
12618,263265.3248372229
11524,191296.32982089266
12350,128686.04921714756
9009,130568.81745238026
1746,208391.81919882935
2773,247325.3887191059
12679,388446.1333736104
5777,196098.6382059712
9991,206314.17989799834
5473,278691.05266509624
2094,158821.42193996967
12482,220524.7074084748
9693,120733.5737194063
6699,118208.31784852564
4603,205458.22278115439
4205,237431.34008854465
2764,253395.53892822302
1542,274010.5105920744
11336,77310.45298814392
13791,177939.63979384376
14462,174531.14906884715
7739,368534.9126685891
14496,195776.91461687715
5868,192483.65358909723
2789,292462.28576524195
4862,162764.83005719355
319,177010.80170598865
3172,157361.67824896108
5674,175634.95015771023
5048,231425.20009871884
1245,400546.7333249345
5906,177174.25415733614
9108,189506.83792754915
7788,183203.37247874303
3315,185371.77033677977
7165,206621.60005019966
15612,238414.68637248964
7693,79709.99598850938
10795,178805.86580132332
5659,194550.88072708616
12551,337376.56577219383
3459,277510.2463657049
14301,201881.48655598026
1645,148512.5738519648
5529,457041.31693431485
1297,181903.4848186016
12463,233398.09650042438
7141,133945.54839814221
6334,165760.26755497907
4221,340992.14136445743
12383,322366.1609582561
15622,169531.2886334026
9199,154191.76603135822
4897,173437.47488961983
14203,146053.4210914566
5349,135050.07752529622
2531,151445.43651653227
14935,160578.37298776914
941,224051.96050090418
11298,191053.17185988728
15545,202956.2233135167
7413,106066.06358653549
6507,172889.2989380762
5308,138945.0668755306
7724,182766.90681342743
14089,156857.01676607926
5090,137851.91052791025
15314,133234.83348762014
15668,194526.45167081448
14202,167576.28125399907
16390,231765.59168406858
1501,298894.5604963743
16098,178585.92495247317
4533,391796.040944227
11010,170236.43874173737
8129,233812.26147915644
3733,191860.37182860394
7191,192573.02172235737
5669,200249.36734497375
10727,185515.8206939026
2023,154826.86437361094
6766,195745.60425065644
1995,259771.41480828257
6935,345269.6066351526
4584,156202.87706636815
9901,246582.43397226717
16374,197384.37659350628
9028,191999.92618568687
7013,232949.08212507024
3014,213159.9590287779
7965,245937.50570531882
653,140004.74679254158
12103,176881.0195961614
14000,370212.2569749827
16101,226260.76019934023
8147,234104.92785641292
14304,166535.81334556793
7371,176274.47985963043
2779,166958.05455658276
1781,217243.0880621252
8516,126677.01522274347
5298,179670.26854551036
7948,231554.6173823385
5177,166894.6893214961
863,330156.4130542856
8318,151062.48783220534
15712,157649.19760975035
8010,188068.02750305086
7351,148064.19624175096
7654,210651.51611706463
1860,181776.44327598956
16734,231459.63948626022
2848,177279.28081156316
4216,177206.11743580215
12398,293679.1072503439
8982,539224.2348992644
13414,204444.47703034675
3120,321402.591046531
6071,184380.68947904382
7743,203005.24169151718
1346,212566.6129173463
11643,153220.26610431468
4301,256286.35448612343
16745,146256.51560485322
8726,353379.36223667243
13819,160523.0481692708
744,174192.12566941403
12094,225574.41963103888
14004,195822.57501689455
10891,272536.14360117447
6736,214628.28570426028
10613,301439.0406028211
76,316482.51832447125
1261,179070.97252170497
6033,284465.32515323797
16482,244943.58482969186
3480,180526.96996306
4007,378335.55961745017
6937,422448.53468053066
6178,191440.74337993542
14633,141862.09705693545
9382,344273.06685404276
11971,286540.09101596044
14461,182069.41350374534
2509,196591.79863124897
10714,316879.04519983387
14363,188419.3949400648
4244,158768.3183539651
227,168069.79368063266
4498,265415.616311788
9453,139779.55298144507
14134,196336.79554921394
13920,277305.8398485157
15077,295003.5691534993
6680,122124.32332828038
1899,367927.7293589271
516,151233.16512584893
3213,294389.4765579503
8944,190094.9842252464
3726,283731.8208183429
6380,262714.3100960196
12849,211523.48938687483
12751,142098.68516250592
3139,367379.2281741752
13621,177258.1777862992
7115,305691.87698466185
4830,167373.08143140643
10785,369100.59202967875
4248,301266.70315577456
2161,256598.84599683198
10707,187334.34764280444
13314,187965.39836267396
3658,179484.7300025979
1738,239125.94984248595
11744,268364.0876240948
7407,186757.9807433248
5169,126388.96867437007
3821,147494.38851585326
5805,186098.72606231584
1573,200471.26179417875
12131,387782.5584143435
15806,311766.422563197
11672,270388.0732334928
3892,188922.56692499915
11727,203406.51532097187
16319,199250.4011093138
5055,163562.22014640804
14296,180740.3691591288
10905,182781.6217468268
2590,219469.2829161999
4475,182715.47092818187
3313,199278.33892021427
2464,345234.5997885047
12184,201622.42549671626
14886,155359.7538094164
1385,144986.98075237515
15561,144270.1117535262
9884,136201.01209236967
9895,217029.24765724826
16307,220034.4135392562
2978,210479.07251517277
6553,415584.6907876059
3951,271134.67126037297
1555,268500.5794451555
8502,96387.1211720621
15095,210305.9154724278
7372,203675.48069093502
4385,267866.7029779702
4362,193480.5872530734
13831,178189.69270932468
6489,289478.065083232
3098,176769.485435445
6268,152395.89763658762
11688,272907.35394294764
12426,180559.73400396606
13894,164420.43035006928
7239,127715.96290898338
425,332572.489809953
3425,118575.90213103629
781,173399.63610266958
6206,373529.61261193943
6543,197776.47921132992
13646,235064.01064256218
1686,229048.71136255836
10664,171824.0105874208
13420,153067.59986465127
14300,137099.45418842422
10604,258913.78931674757
64,188292.83068105674
2786,174984.50411826355
5622,223723.88131795335
10123,250648.81197233565
4096,198230.82859504543
3502,180538.6359680332
1758,127836.59857420529
3570,139231.87042703215
7227,240856.64049400782
13451,177809.4997378881
13668,253726.47027487855
9599,211724.8739601758
5260,387211.0311887164
10087,217691.03756837075
6075,279672.99384734035
15227,379696.63587120763
7864,206963.20812217647
15836,146348.47083834975
16267,186867.01864185007
15771,236701.08729725497
7644,278923.22193752124
6026,199747.2808966409
14857,234356.08042131524
12003,201674.73991735987
3770,145521.73130555367
14196,442171.05817728315
7468,149765.09929793575
12165,349409.3558869367
14233,126654.23570189992
9126,170121.0596187607
7229,185115.2800734711
3384,253193.8678530207
6401,265305.1820726601
10877,296938.99325107597
6045,182692.02652587715
10901,231163.21083163776
8999,245029.62638982257
16355,228708.8013844203
5110,370252.77529082214
1474,165300.17521040683
15023,293639.3706741652
82,177231.82902564682
321,234932.12035426655
8236,381417.6998200334
123,247176.7028581311
7210,131109.67527693007
8979,213127.78659678955
9702,179818.38424199758
9258,215658.74020251795
1402,201674.73991735987
15587,163177.88215878065
14438,286469.2586332412
9133,201622.42549671626
9672,235127.38616763212
9313,162785.96775177013
1353,219480.27487141752
514,197180.65968277468
364,160560.11900820903
1895,337908.55335255025
206,357044.4269483499
15290,214044.5083050424
13504,200393.0262215609
14673,141646.83910940363
15642,284721.0856287894
10729,196158.98537224025
5837,421113.6402257768
395,150547.52765639522
3679,155532.17330189835
7673,201370.55202094564
7785,241919.17414281928
10264,110971.37823338062
7962,159217.81506086298
11683,236409.81449115617
15650,183257.92961895416
4247,179115.45222568017
14721,224488.17558653353
11717,205595.59684401331
5593,359248.0872642173
7855,137683.33261689884
5196,201622.42549671626
4245,171281.2883137615
11424,181684.96586899142
15203,180956.2775979993
14149,196223.19113491912
1352,192454.40868806155
16135,225332.80335861354
7054,141852.16710690703
2044,268043.3682473861
1503,184791.65186209866
14094,164234.05770357253
12235,180891.06791871536
8189,462990.5419741856
16588,275867.0773815278
9957,136863.60035478158
9457,161966.4805909573
3199,206906.91346668347
10789,194984.23686299095
5262,223112.9031128736
6854,182311.20470782547
969,183012.70722598158
16613,179615.836970535
12748,220078.5730517237
13926,245443.2602607973
7390,339700.32780575514
14971,179136.1786075598
13103,251540.813159365
3616,154191.76603135822
5860,148129.23391944228
4162,192970.27363707757
12144,183854.27659921927
8544,400902.4009253184
3238,186330.76764178305
3341,262763.4389186167
12864,261979.4302273163
9101,163985.04691195796
11325,190730.3681935616
3180,187462.67045794937
1965,287938.41080160154
1893,381910.0579915777
12668,193481.8075016739
15030,123062.97399551822
13404,91989.503711417
807,152564.12897802243
8515,309672.97527809435
4695,131865.41124636738
4761,180756.7516310431
12203,145522.4924829871
5347,174898.692277424
13399,396494.85033471475
13858,157302.92227653315
12505,213401.01816414483
2442,329421.8344829789
15245,315483.69938415714
9898,122402.82752979179
11651,165563.6489721366
6259,139008.57450477834
10520,375096.475777938
13599,159513.73900588733
9694,224120.12883220083
12220,378844.5236247747
1529,145522.4924829871
14853,198822.6139258964
16750,183269.33925871644
3630,146894.3011010704
15943,203167.0314002003
13828,358208.9326378613
15618,147401.15243762426
6130,173656.19720771138
14219,150829.1695271892
4276,251207.12179307212
12798,158500.18195668302
14215,411436.90955523937
6290,219502.17396279366
16625,197101.93142711336
4067,241955.23557835928
3552,180565.46389103055
3804,181278.96188488105
8465,212494.0678816424
4395,188859.27864122065
5682,294607.74802415416
14241,194454.03447817423
7489,129277.18278910125
12468,180460.32652399805
15608,194932.38284462283
16783,351408.7726006371
11500,467347.714008031
9154,189595.0250372289
12474,149452.64886978612
6620,248687.49020092023
2334,283149.0688956656
11545,155623.5702326949
2981,178360.13847901032
932,133040.96329388485
3466,110404.10440135135
16367,169681.23653097398
7737,257335.56287693832
9122,141344.560390074
13015,200118.0138972855
950,205043.71178743851
14806,178093.52462071666
7354,179656.05268283663
13706,205965.0991676283
13993,276479.9642708806
10577,136904.44209214314
4592,219672.34528934688
10295,130774.86023354242
16432,337975.3952790016
6453,155547.65731962243
621,315992.2201287197
7114,316409.2705483528
6310,192402.308980823
12769,168627.54589196685
12078,228400.6946742755
10073,160999.24070138924
11732,152568.34581434928
3146,227289.20688797807
15028,141453.78501302507
6718,177360.2781657717
6256,207944.14692256498
14217,203721.5364922642
506,190902.83036266023
5013,257852.4793655301
5302,154987.77638728564
15453,139169.19574875972
14535,246592.63158678112
8160,242322.13566197688
4075,153760.1574728032
701,255998.98377709082
5807,184362.5295637832
8469,269715.5694637551
419,229704.90090997634
2524,267527.42711768614
1633,115644.1654826074
2729,206240.78159726333
11838,166970.1899011055
6052,130567.25964635759
1248,369912.0572154447
6677,195507.92150261236
1347,263447.84504302085
8673,133369.19263387882
7848,194872.56099837137
2024,252509.1102403284
8410,172091.87157295094
11855,418515.46626863617
16426,202487.19472454512
1129,383960.0729684402
10596,181209.94194071117
12640,148286.66826870435
1415,118644.66319957154
3250,208427.7175489822
11081,152690.72579382942
2767,184877.2789290882
2638,155945.98315828762
5377,228612.7888361531
5436,174251.99362494066
10215,154547.432214689
2662,139858.28413216223
6476,175867.2318214651
618,153806.32757838306
11895,196644.11305189258
2292,159280.28869185565
30,182689.0262572299
1988,181742.70424842907
13093,228587.89824470563
3786,95409.37475476564
7481,196664.5500855413
11379,329789.03015118197
3352,350522.06712565036
2828,285654.63457741693
10888,369904.34019883326
1119,229281.45441846526
4848,236768.91763461192
8265,122402.82752979179
4774,145065.0230517535
16659,239125.94984248595
845,299501.517266022
8002,308110.5544098821
4583,256559.42572864046
7640,228172.0387676517
2132,374093.06694646884
15218,182779.25384601773
3265,203379.59223335458
10552,265507.4260449204
11551,205446.5493954296
6955,125245.92068850317
1802,154992.30510837803
3258,183775.15638964475
3929,135387.43694416396
16647,124301.94335904968
15419,140589.02605129994
375,178702.2737375314
9666,413445.61731518875
8920,153059.2710544359
398,283669.635839244
9583,114073.34236335184
12655,213015.94182267986
9282,177326.8419320744
5057,318453.94011898444
3279,251944.5200879051
7187,99688.46514743414
2428,95765.10260201582
13916,306437.26631756086
6406,174469.4771071221
4224,122126.023050938
9906,281778.7361157455
11094,169602.04668544277
15896,143724.62907602382
1397,360679.70887377317
16704,419851.3696587227
1816,163664.862046663
16043,166087.49138173755
10670,202539.50914518873
15967,270537.12644661
8740,285911.36471513944
4110,224991.60406173868
6402,264622.25334267813
7551,132037.90910686686
510,251939.88944674828
15664,330276.8870253819
4148,189630.57976647964
4023,293504.1007406865
8560,267608.981875328
3715,201208.50513654228
4902,244171.1363388779
6461,178017.17231515975
8651,135981.29547917604
9172,253155.724737328
14080,160981.13071598185
594,155580.82606645327
8159,450562.1841291838
12700,240586.6133916789
3932,155996.71850461367
5651,157406.79383373368
12525,185900.78972845053
9621,121597.01754292501
2166,151474.4929463695
11319,237081.93872790245
16032,212053.03395661476
12185,216459.2225602629
13974,246963.92073232445
9683,283362.9438061032
13655,305568.64808332926
5140,139617.49715497467
16325,278356.2042943518
7261,222454.19167147894
3434,244164.60932659858
4444,253768.90592753584
1804,117778.93111850246
3160,148488.13544209898
14609,121640.0047944763
6675,213303.06474726982
13984,386258.4908763375
9372,165052.59964549006
10929,201644.83484862273
16208,303878.94207934407
10133,146040.1841032168
841,146811.0099377161
7885,239994.93097347184
1331,186699.55256409594
7615,214844.3680784605
11503,187085.24158712974
11509,121060.5088010908
5581,114599.28104756556
14579,185708.25821859017
8994,258284.66863823077
10333,188278.9874101354
10948,191442.88308637813
10014,139698.79274399157
4010,277048.3270610604
5393,121325.54048524953
9318,166684.93144724285
5635,84276.53026138058
13478,171641.00485270884
13573,209312.72979149912
6218,137902.2559863609
5916,172063.62442580223
16486,339963.8068453402
5615,155459.5437827825
14483,159493.95137810856
11307,175223.42302915853
11333,186363.09789367687
7762,211572.04469209406
13139,247367.35276343656
14538,186925.96093261114
14761,256730.2806670732
13442,266039.16887143493
835,193102.12458593486
15275,224904.63757535737
13908,148461.85764478956
15237,231005.08777885593
15616,181405.2877311973
12420,178849.19670819215
5165,200031.92942659778
5091,206625.38265262803
14626,162167.9423778979
16485,123035.41016477773
12564,377959.2366689721
11169,170374.5573780625
14017,144270.1117535262
4445,273454.1923993949
7735,164031.94305688405
10654,334223.1453941417
10365,174113.7625194419
105,304108.87162548996
10878,265495.094817539
14639,231811.63575251275
2756,189102.19655043338
4364,148672.16749956048
16551,190629.49818280764
54,262632.55035638803
10982,298316.03287337226
9314,208025.66428397677
7847,197510.19372990413
8081,280573.90394230373
1585,288207.1400720355
10441,156187.27524948138
16123,230009.78102154922
694,230332.9645916374
3823,253751.75766184245
6967,286545.15182076104
273,202539.50914518873
15406,276696.31625716755
16472,141160.05535361962
4562,142110.11357634884
10267,387563.663204978
547,188275.1098755273
1166,333588.4061149688
11390,115640.82799175431
8021,146610.876761402
6179,106944.6347129254
13134,328570.5332770915
1407,164640.6687861861
2691,189651.11711588057
4572,145628.73611466197
15049,172280.73795257547
12669,181824.25702940105
15271,324223.7221694649
4535,247980.35296477613
12720,182314.33066461483
11689,146646.40173706558
11452,75651.31787268554
8905,229263.71414878021
3650,187922.01730081133
4728,321279.9209469196
3316,183904.057057453
1241,172708.0503120096
111,174221.801805914
16105,191310.34122424579
3472,156038.1386924207
13409,345408.8302306721
10624,431069.07301277464
2940,359943.2819937263
11371,137792.41637686576
15110,155623.5702326949
13589,278202.82698383107
197,113409.38878162266
8415,264326.11315775785
5403,388496.3185543511
10350,211624.78666374655
13240,343646.1814490885
4485,181782.77331983147
14006,189858.1646534554
11324,183511.55713182263
13713,219488.42653975842
12346,328035.3241487602
5312,123392.43494215116
8968,174902.58988398773
8954,225373.49374277587
2974,180762.3550954672
4600,283396.09195975447
4306,377982.41065317084
12081,227943.69917758158
6909,203155.1827530193
7064,255391.60984961473
8180,239287.04585365695
3969,132052.0433038703
13475,153989.78117321504
3882,444657.0769728219
1024,178344.06430076706
4200,202038.2445216861
14852,219623.51151007263
11570,225222.38591181336
7902,141501.80759449152
997,240023.06567867627
10286,125708.31421533662
5195,198822.6139258964
9476,185749.12772424016
988,224514.33091786297
13581,199840.3690001898
5240,220407.03456423443
10907,251103.98568303772
8878,204106.1545370446
15228,295079.4712874142
10523,178506.06627193117
7927,369207.38449977257
4867,190894.67320071626
6325,116017.34654166433
4625,147971.30386325784
11253,387679.262182861
9922,156781.638580474
3725,116971.45231156782
13826,316482.51832447125
10612,207615.67637552271
9196,280305.93726699956
10859,181278.07613293725
16397,159765.44411956563
3509,433353.35554329806
11334,397968.99706278805
2858,229628.7531669012
2924,256948.70598050018
6924,178649.95931688778
8305,181480.5032713744
12598,253685.76035873554
16240,199813.4418454758
16357,124095.34099167855
3645,185433.31972580732
10667,334223.1453941417
8754,267804.5320459753
3423,189819.96686340048
16143,203926.5505608917
13473,312454.5568608235
3540,307957.3654968061
10448,387114.2664996264
8295,206614.50590863885
2610,158025.22872359215
12916,117474.18728476734
7946,235435.31777910425
164,118438.10768116738
12230,182953.8874085957
5006,199256.52957572674
6322,147837.4194827869
4273,359372.0175138968
14770,182716.3049603248
651,176834.84351238704
6816,221910.47524827125
8048,173440.62306458494
8910,211423.68904784785
8984,494373.5661272037
7782,139698.79274399157
7950,308252.18797193957
4215,193133.02977605196
10077,243423.99018473524
195,199510.87948569417
11932,225455.26793673966
8047,159776.25350634672
1489,181726.4262427651
11019,175384.10557989648
8155,236704.45459458273
11444,149252.01964122418
6607,157124.5183087863
15929,236872.98472571935
15721,197852.85429295283
6273,202688.03008977298
3418,325385.04025081
9311,146155.42790458235
11280,166265.03296377705
6427,174040.64671788723
12249,131954.58138574215
14632,248427.5026180899
13567,149008.98707658667
2604,182847.93725825226
13845,129380.99529782345
12898,147812.53561297522
3640,168472.802779795
11143,191646.29146439425
6463,174167.1836241304
5604,245161.26377459278
6511,158602.70891651008
6825,286045.0230571564
6754,188352.30574189997
2612,195055.53920805594
281,213457.11214630047
8186,185708.25821859017
13786,180325.6446988888
5040,382204.34901467676
5856,197157.3718326429
7853,159217.81506086298
792,159176.2342729383
8487,224049.77340142033
15017,190322.2218328116
1151,174028.85415552068
6443,238106.8559586411
7938,256295.5557100451
2423,124320.80209868021
6716,155888.119594621
7169,132319.9175989749
9060,255219.9826539233
7537,161979.90505468668
160,168742.14549750337
6954,183751.23346757796
9501,482299.371914171
6811,323754.7483816795
6174,126749.8020824558
7134,189315.01415273282
1110,128027.77668860053
11845,129934.77477914699
3536,171399.12329038628
15856,243770.22151674394
14071,181747.22637168525
9316,284787.1323350734
14916,147796.25520986383
15912,282048.9076082111
15115,212388.95086607058
4871,219327.69110587818
2106,187317.71590452958
1685,146545.55431412117
14180,246921.73760518475
15431,167446.32751062931
12365,196910.73181919142
980,181250.18844333428
3847,237937.20941232474
8151,190167.16786262527
190,178054.9298556924
12116,332542.26092964946
11295,325365.45841904706
7989,166311.95116323736
3156,352566.4668828846
2990,136390.036049389
2262,222627.2063524589
16435,198967.58859861214
2427,161508.6310586974
9438,163273.92281863542
13252,173315.93528036808
208,190848.14601619868
11946,140971.03640807996
4720,159095.80560485774
13250,181142.18870535283
10749,174047.45536400305
12945,197674.08129125737
3586,160211.70238279534
13827,79709.99598850938
13095,165561.66739082496
11491,331319.6904842716
12042,205223.82883404725
9234,189655.22422658617
3270,220504.95200110166
8058,204332.23043015678
15371,356529.4244374942
856,187795.9451483995
4929,140873.26475646606
14199,123059.05355252179
9835,173569.08805354554
4816,303346.2332795029
16422,193937.4675423645
16617,248241.34135003324
6113,235820.0140630134
12320,239603.93546901678
3346,154329.48757890912
9485,239125.94984248595
14335,326280.5134824009
1990,227994.25242832245
9667,170643.11772708225
3637,183383.88335041137
13094,167466.24615264728
13691,115865.79500585762
230,242468.03901643952
6658,137342.3750540241
4375,368702.38240729965
16730,230349.46979948005
11770,173183.62884227405
10823,130498.68202441534
8352,139263.68092615108
15149,240085.1771650489
11124,318062.1652924513
7338,123347.68388246413
15862,302786.3282231003
14101,191549.82986418635
1972,406316.07259561075
12053,141160.05535361962
12513,199253.24466945665
4669,210078.02070849258
3913,197674.69177275486
12529,185912.1681198394
3648,168255.28920939495
4408,149806.17442236148
9167,212781.08681732282
3894,124805.24450395093
8412,165183.24048922825
8451,220199.11877971134
4612,212900.2808101733
15765,166048.02167848215
5787,153887.08356392727
13074,177321.97831941678
10643,192444.1619817887
4019,213357.52998698602
14307,216424.01356043678
12432,188905.22769829968
14013,183940.59365884357
14382,197437.4359224882
15220,145559.5732917588
11958,411175.3388347787
11430,186458.76795946533
9782,173900.34067613035
7603,186358.60714613792
7240,197164.3954679474
5319,139698.79274399157
3598,388627.52220568364
15090,278692.2863842767
8152,147401.15243762426
11797,118980.1686996594
15567,242947.0461539645
3520,190324.55446548283
13945,211578.3151594451
2114,263962.0369540287
3967,221254.98115730763
6765,134827.23656259547
11453,279286.7909045005
13837,175268.34427415044
1257,261467.02548499661
8911,180857.19459534684
2291,300191.28300050256
3691,175435.73153355406
15748,398817.2634411588
13305,276532.58846646105
16283,180585.06830889898
16248,377899.94139601203
11877,199253.24466945665
2444,179223.00484504804
641,178589.20005754373
7344,180407.34146050614
51,236213.55677498796
6187,371441.2178739421
11475,135328.58172680758
13374,280869.8950583548
8498,193110.91211189496
10255,253975.59750127216
12314,220452.2019493416
11525,197923.27337766296
14595,214870.3663761789
11787,158497.12843035764
8321,325724.42491145415
14869,151470.16989712653
10637,317136.10858083307
2184,194319.50152199052
16789,254425.54598908513
10808,183715.1513861076
615,173323.61077297997
6096,176386.5955359213
10966,188400.0582440494
11291,153564.2919184356
1338,147309.94618405076
16217,384648.85786284244
14540,199112.06210328187
15581,180739.78634111964
8689,292421.74492794124
4538,184433.58870486176
6877,131469.8716872819
326,157901.9849636581
2088,99875.48663967727
9136,185002.85516648332
7197,214394.78542493217
12504,180671.4192128143
9236,197218.08216191252
9386,291940.66864052636
6853,159747.45203479182
1006,176532.2505135085
6669,324743.1738408183
7769,401128.7616272223
10623,178537.6823841512
8975,120814.49676310383
998,248570.40673282393
10281,193100.59364666836
15565,138460.84766407282
16072,289070.3506036921
9851,155239.11327597703
8841,109652.13653085234
15206,156217.467182215
16677,159989.60774364695
1957,175435.73153355406
917,321946.8142166751
16152,232185.54420955526
4651,306288.26250210276
9602,325063.68563244643
1028,304952.3096265954
2267,196890.71407906662
16525,92618.7242286029
4872,257268.60858756967
6246,191736.48828899386
5801,175527.10607911096
3873,188875.76765981058
971,166226.13937773046
11640,153263.74521758308
16531,222102.15328825096
417,161363.9830681363
9932,166724.49463181492
5692,376793.7732947549
11152,264846.49673509813
2725,182720.6612656492
4016,216246.659586347
3834,361644.071016981
1681,184063.06736156155
9331,210675.0195566204
14015,181349.8175454901
14548,243596.79509605517
7514,263533.831120832
11384,195379.23743881783
16230,214130.83345580372
13079,165797.16748033077
7107,154126.84412497107
15180,335129.552283343
8948,172501.71657368832
1622,163965.62633798886
14671,346532.9982152857
15984,228721.16076319516
8546,174504.2604785458
7581,282820.0374620734
13303,454667.57416741253
16256,405293.7461570291
14544,186902.6989957117
11498,169665.77251413013
6287,190359.33503093998
8578,226506.29155530382
4896,198333.08789695482
15795,155417.38504870195
8267,126542.04399834179
6445,294664.9529606856
1829,149540.4050514596
1907,91712.56971753982
7021,195055.53920805594
7460,313410.79690949153
16611,140262.79374232402
9033,132859.10115145845
3344,181824.25702940105
13751,197281.56804998897
9665,166084.04071226914
14298,120652.39205267488
10375,188986.79603477364
14986,205093.07886897994
6904,182045.31798671948
6456,198922.23105525164
8227,189324.00891037876
3523,300358.3841891903
13842,120100.97390231669
13900,214790.2460943276
6274,121104.30702108952
6011,310842.34082712926
990,176855.4170100279
11589,223242.2605599319
15016,182766.1985798211
13281,183621.62426699328
16301,187574.9677565415
6175,240315.48318685006
9820,121289.33564055506
12024,200149.87533179767
2535,181932.6424428933
14486,376216.3678565481
9973,159888.19621641768
153,244009.6331648394
16215,182653.8852086748
102,164095.1995026842
9888,314065.94664475304
4285,228385.57654587095
4330,136055.90083626032
10156,352641.55519956653
10601,135219.07634492937
11519,422497.45511736465
113,176881.0195961614
11705,151975.76580529384
8167,190679.99613871006
4047,337274.418164845
2443,144467.72546112072
9232,260436.935981513
12615,165240.9266525532
11742,194388.97463045712
947,301065.29312296835
15412,110460.12745426994
13365,387527.48580912186
7432,110465.27246308982
52,267254.6561262724
3177,174952.67612637134
16228,454235.8017778329
9416,185347.89853132423
4429,181940.74307802255
6330,318636.08910719544
6866,191331.8139682895
13494,204406.29211298333
7819,189023.7273163256
5873,183707.84007103613
4963,237019.99682812297
11573,151128.8987494149
10150,370730.8696588832
14793,126963.83324641324
12873,169755.31527071923
15243,242910.02228013976
4821,285087.87970181945
11709,271119.89617150556
9596,154614.5859096129
8197,148030.91367494554
9519,194378.3930021577
5796,175319.27798053916
2812,383797.72270778765
10616,204191.52418840097
3382,181590.68905855244
11890,200065.6994766419
13069,187770.72541712556
10158,192838.82676006205
8252,198594.07510520704
8834,166477.0000530525
14676,140589.02605129994
13060,240383.13586570785
10379,182136.74646257644
16138,370519.81058407144
3912,148870.3964374403
5722,195343.35987554427
11004,258603.40869629517
